Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
-0.162955604482813,-0.43843459856389966,-0.21047181748879154,-0.18469800727137048,-0.11032669808306984,0.08516836669631143,-0.12574251937797007,0.31080260824984834,-0.036493588200629014,0.11887369735376967,0.29617937502286584,-0.008411254027944251,0.10455952682950415,-0.14114737237630307,0.04109139351210845,0.0604363334835781,-0.4538442483021291,-0.27424574679631264,-0.2698631037142713,0.5902828606128218,0.11954906194191987,-0.3036334166674534,0.6013078866752091,-0.1369713071704098,-0.1349897740669901,0.8060363174340834,-0.03780924370753244,0.16738847010309035,0.7669103374585677,0.06135070563134332,0.19381926406386688,0.4846846939470086,0.08100606549275707,0.0011658320445557902,0.38768739361274224,0.22756919028984604,0.015358907928786816,0.8549785991787143,0.037290128757521884,-0.011856748796107408,1.0779134569602569,0.09268950022919882,-0.02098951008861899,0.9661133228191736,0.20593463596313988,0.013873126834540395,1.0139999593439362,0.17894937840534741,-0.05251364175550151,1.0074806379348271,0.16572806099686874,0.07620588139049365,1.0106969964501624,0.09171812539614393,-0.07742882404526125,0.9964086507691959,0.05921715686711718,-0.003434411012100201,0.30349099163635707,-0.022452421114286632
-0.1627581401313049,-0.45895886665761704,-0.2763575162502244,-0.16778791364793502,-0.12293236474975845,0.012929198618544671,-0.12450562545154169,0.31384470164198175,-0.037421672068754894,0.11670978222096016,0.29974724661132385,0.003333937450442679,0.08675966569229836,-0.14057246463553294,0.004898100066768048,0.05318653422299477,-0.45433499980932307,-0.30913286882959273,-0.27442417493118976,0.7279197315856912,0.13214343284430527,-0.3626752248423952,0.6567300178802182,-0.09913574084202233,-0.14208540634578998,0.8235584631536795,-0.04141977542510942,0.15085632185285344,0.7826504293223171,0.0746418113891112,0.17437392571324398,0.5007806235504965,0.10803605763691963,-0.0009717521607786596,0.3663525103636761,0.24675356589916564,0.002289388734405908,0.8698962199017779,0.038534464358539966,-0.02659336418598342,1.0955355993226068,0.09488446802387648,-0.030367424553340957,0.9828890928927614,0.20827351482139697,0.0034497507917209715,1.0306107137139058,0.17910065736855887,-0.06382111565954872,1.0248611258212996,0.17014224912086598,0.060523103510327546,1.0274239210339124,0.08783902336996242,-0.09538570875831313,1.014364756892237,0.06397348183807912,-0.0038979216152907614,0.3067959741266528,-0.017043867309156108
-0.1826885897627094,-0.455785520856228,-0.2988503966588225,-0.15952258102835817,-0.12517945144071893,-0.007316663452081468,-0.12512784841086552,0.3127563209936965,-0.030200920029772968,0.11672977233437952,0.2986837529046658,0.0020316603452112856,0.10043959052484064,-0.13753518281118185,-0.032497290768265207,0.05661610281873418,-0.4557140531038833,-0.3380058642500471,-0.20215863569106668,0.7569502247931066,0.16536851607655007,-0.3793574909595789,0.6729948228778699,-0.001686590722622754,-0.14073443331676022,0.8204684626632457,-0.010386028474120351,0.15070158392684135,0.766711519384687,0.0970195306377674,0.1549672087267234,0.48034432712149683,0.11733151607145005,-0.022602207488859088,0.30979075817481855,0.20557390857661823,0.004708198323713159,0.8607604077920058,0.06382182135989295,-0.03325461422262934,1.0819351916408217,0.14256318429689968,-0.03341608814397995,0.9557823582419387,0.23930700489879939,-0.0012486190394735142,1.0079701388114823,0.2175860322436866,-0.06803383596546007,1.000765899880104,0.20688723339476292,0.05668774772840277,1.0195535795529005,0.12750847355509873,-0.09720873191807727,1.0033817230753301,0.09996165148606627,-0.004199038038243001,0.30572003694918115,-0.014084629842280842
-0.18258269644897437,-0.4534988789999558,-0.32208660195907096,-0.1527504443817131,-0.12384712933227962,-0.02551163292214573,-0.12517275280070328,0.3171229727903344,-0.03154777667632439,0.11599713134959293,0.3013407803377001,0.005922064621617155,0.09393400410785575,-0.13413421985955512,-0.052837163654728105,0.06540037556368086,-0.4525404871114375,-0.36288798567572195,-0.2717045080164931,0.7432528933792594,0.07729733464434935,-0.2821407674206884,0.5961412709745678,-0.12912570378959973,-0.13806440570564013,0.8170636037604065,-0.02164512551685934,0.14547172734150765,0.7778237287172695,0.11844722845725947,0.15474186083827446,0.4909959600831897,0.11723699015329143,-0.018149691405414132,0.31955645284502443,0.21444277851428728,-0.0017223651437819315,0.8685116858295933,0.07873682929393362,-0.04193423927953684,1.0881550686116637,0.16776115557226856,-0.038031230383488455,0.9582159529555523,0.2608529063293608,-0.006997771142366577,1.0120225018493054,0.23952633772963472,-0.07427377059244014,1.004075862060053,0.23068422545579306,0.04849804915468325,1.027365776195352,0.14816012419071226,-0.10693645600571901,1.0097577161530609,0.12397624398457677,-0.004587810725555176,0.3092318765640173,-0.012812856027353619
-0.1781300566981195,-0.4754024116684512,-0.34680153134039543,-0.15031112079328934,-0.13524739964874502,-0.05194959304580754,-0.12581471711067896,0.3074413787745084,-0.02883145016472722,0.11723560534582807,0.2942090870128008,0.004208726491541841,0.0997114754628566,-0.1425118304619262,-0.06378803784686345,0.06805925605560491,-0.4852575365858011,-0.356019654037266,-0.25633541726289644,0.7185449825421176,0.08296815791194301,-0.27690753233988663,0.5534265260945316,-0.11064024242376166,-0.14486920268902587,0.7917265514216604,-0.019279216940634086,0.13938501589577154,0.7598175938331382,0.11491938975913588,0.14670377865227965,0.4703301778195935,0.12492781588391223,-0.01858866974461892,0.2890918378042052,0.2238452911082473,-0.007465380687411451,0.8478599551791696,0.07643192221531145,-0.047149268773662864,1.0642755282938887,0.1664214480741887,-0.04835264434204416,0.9335189393442159,0.25696809791255826,-0.015943751756579933,0.9869957634928418,0.23844771651064822,-0.0827264483341191,0.9800660258970165,0.226738930894972,0.042530649177839795,1.0032169768881687,0.15004082967852422,-0.11011985485611228,0.9880258571420613,0.11998672369600333,-0.004289555882425446,0.3008252328936546,-0.012311361836592689
-0.17477790701725046,-0.463181981104569,-0.3465462364046275,-0.15018188526200746,-0.13088668238047982,-0.05198629588045725,-0.12496588926706301,0.3070300501316934,-0.02915512175492061,0.1160580314973678,0.2954556286926963,0.006509065393744598,0.09978960986707802,-0.1383263189840115,-0.05971821570000603,0.06877414347406653,-0.4745016363964608,-0.3506980237116204,-0.24393950570436826,0.7499977547338902,0.12768125362668176,-0.32129219415380184,0.5644163241025387,-0.027539263954741947,-0.1570201467975913,0.792498844854705,-0.004661636858130851,0.13247286912393907,0.7666624198239539,0.11060468119849576,0.15677061487408472,0.4820229646005581,0.11106271487415,-0.004099875475327475,0.30373784000661713,0.21319913403269275,-0.01715698323806668,0.8492196641446556,0.0787384801522484,-0.0542632315561929,1.0640148776807274,0.17277728942775025,-0.061736646978078666,0.9304632767967014,0.2581531619180375,-0.02737674900358529,0.9834021871303976,0.24255888931654024,-0.09383642228100708,0.9789088908096953,0.22868884769049114,0.0341319463435506,1.0011736092590766,0.1563651314815201,-0.11790814977179621,0.9914138563953077,0.12182310255007262,-0.004453928884847601,0.3012428394121949,-0.011323028180588007
-0.1662910424039501,-0.4844604160838911,-0.34746447128235225,-0.13625819428021937,-0.14203159816694516,-0.05571988796298007,-0.12610135094220162,0.3009628031390719,-0.02943726869873648,0.11687801416003656,0.2911800109779179,0.0061096308146584965,0.09222441835971965,-0.14808946897402092,-0.050021030164618945,0.06008306678036085,-0.48421422724436425,-0.34928476145757126,-0.2178870801480218,0.7421021730621269,0.11518345557757242,-0.3071456271556901,0.5462620494562442,-0.023385751797537813,-0.15748242269800142,0.7841415871952777,-0.02314158275282427,0.13188045756074088,0.7645616925328175,0.08685710100263304,0.16496148537802918,0.47976161403257994,0.08060141212272412,0.02389961781606235,0.2828447339483366,0.18212286802368066,-0.018215554427544866,0.844163792175966,0.05556590371594922,-0.05274600220941645,1.0622050932709686,0.13414425944961358,-0.06891816122098365,0.9359270320714363,0.2287793125214077,-0.03212441205580268,0.9864502495566224,0.2113845610618681,-0.09785767021775411,0.9829619408493793,0.1943766796971029,0.03378981094864057,0.9957391484592675,0.127644656873785,-0.11578851877120962,0.9878848720307414,0.08641219847730212,-0.004611668391082534,0.2960714070584949,-0.011663818942038991
-0.15152807700552334,-0.49975347108015256,-0.3464606430926125,-0.12464140020876009,-0.14966290559024856,-0.053194333985237145,-0.1280977083677653,0.299093381745834,-0.024194200149766285,0.11877593632712993,0.2928674483931178,-0.0009228160682695629,0.09071028833458149,-0.15153103393542655,-0.055089641325874864,0.05226588639897194,-0.48839667544681015,-0.36273103917945804,-0.19061719696029727,0.7025063984627746,0.15201716107314706,-0.2861355165582766,0.5217575432733871,-0.008838665588156498,-0.16705180559209945,0.7792778337499697,-0.01103610180228711,0.13472409084863718,0.7657931082691668,0.07406096380570999,0.1687869070265637,0.4775258397268074,0.06774891885927091,0.03208396249450255,0.28327521132985917,0.18762687625730629,-0.02018438291613161,0.8442155698218196,0.056431568021178415,-0.04937356963617058,1.060290106636988,0.14627953215346332,-0.0564610537445518,0.9295055464683402,0.2359206625989866,-0.02155323433524794,0.9813881087687614,0.21765797810085197,-0.08860307422172017,0.9778209427704467,0.20602539915252044,0.03721983011229614,0.995318555582323,0.12919601322886332,-0.11574251959962097,0.9872946044857673,0.10011626474331053,-0.004660886020317681,0.2959804150694759,-0.012558508109017924
-0.13469674713127006,-0.5367030127098908,-0.35824099988236885,-0.11935299903403952,-0.1679363468580799,-0.06546432360104969,-0.12984527861968903,0.28564211355767577,-0.0101546474514597,0.12216729596062098,0.2838490797890628,-0.015571683850117606,0.09225585516978645,-0.17110426605319173,-0.056157886341661335,0.04575767433627177,-0.5115994057193815,-0.38106347220567055,-0.12138444127410714,0.5690912175536553,0.264355840227827,-0.2620652083172587,0.4604303764971105,0.06412323803934396,-0.1841958041589984,0.7391744878987913,0.03548370340025426,0.1296086964570748,0.7551745334255451,0.03499149851495551,0.19664535939559333,0.4728041773467028,-0.024954461900069936,0.11660544232981904,0.26089931613557943,0.12174093415893845,-0.031283599740260834,0.8216690457830158,0.05893945965500714,-0.05780328583819777,1.0455544588739056,0.11097677119376075,-0.05181553078922874,0.9371484109947507,0.2267960524943491,-0.020832914670608597,0.9851851877042016,0.19550898826809818,-0.08834313892106133,0.9773615621457191,0.1904819459727764,0.029748528389202035,0.9804993558348252,0.10208283552132841,-0.1233289310320634,0.9636008520380823,0.08884802473606382,-0.003838991329534025,0.2847455966733693,-0.012863165650788653
-0.1034172845623606,-0.5722156274007156,-0.36676090204741374,-0.10346443527955904,-0.18101039742996422,-0.08084071497524392,-0.13137791656554565,0.27978518867900876,-0.016754905029319797,0.12320668805963542,0.2767425917777784,-0.00805050201423578,0.08443865560778382,-0.18244518101825452,-0.07298475705871807,0.047959672869303804,-0.5490847675062419,-0.3900341784120474,-0.16057209039223894,0.5387492926422004,0.20483170926953018,-0.2545181651502983,0.4438767842365175,-0.03166818918949687,-0.18046411940824125,0.729474455043212,0.0077572426424822845,0.13174063047062642,0.7402517880366162,0.04816254360786533,0.19736283661604534,0.4500517697831285,-0.00593534152488103,0.11258419904156336,0.23453022349035427,0.1419514163250209,-0.02961555489970034,0.8098881777711947,0.056701433940200954,-0.06112339823693888,1.029260684595126,0.12712699072473285,-0.058861371706639104,0.9097566160823374,0.2309135884325809,-0.02711071878873981,0.9611114552140781,0.20623961847495542,-0.0943082554827945,0.9533218448261701,0.1976572778879181,0.02689568104458838,0.9663789982591109,0.11562376284208445,-0.12432703904616134,0.9499789225536353,0.09403526037862396,-0.0040856142529551165,0.2782638902283936,-0.012402703521777789
-0.07018977961660441,-0.5519327208524059,-0.3041916192581879,-0.0999945894883243,-0.17570011849043446,-0.018791694766028082,-0.13106423203024262,0.2859487641498522,-0.01625278008595987,0.12190473368905098,0.28671445657012895,-0.01897653550521878,0.0972640285665295,-0.17173168861222007,0.03272269068980592,0.04957216651265527,-0.48500497652845237,-0.31861320801090603,-0.16494753944166363,0.4149442269008684,0.20499472828633944,-0.26399344285377907,0.4605448673291098,-0.04270164286696484,-0.1836934275417956,0.7375148047860335,0.022714547709127918,0.13500649529503064,0.7490936621393691,0.0338805558604895,0.2026454244254784,0.4662001866927778,-0.032348456680013245,0.14268487159410026,0.2695983344320923,0.14447502032466883,-0.026699806136342794,0.8190139747039489,0.059547498371289025,-0.048992031723725245,1.0417070390018128,0.12582373703601368,-0.052199050579050874,0.9246271633191684,0.23239636389421667,-0.018593381151514835,0.9742279697995675,0.20680494175399522,-0.0856618339868189,0.9683919260871476,0.19686703487966312,0.03789798876331838,0.975433738041243,0.11705107062083946,-0.11478231884057986,0.9633652538581733,0.09290731997109111,-0.004579749170595816,0.28633161035999055,-0.017614657795589322
-0.053108714962709344,-0.5942116477793937,-0.3235102554770959,-0.07975066621700351,-0.2099501527206621,-0.019494492073199875,-0.1338748375159284,0.26034208375317763,-0.011197256801068712,0.12697111834112162,0.26412296640686,-0.026155972645135,0.10824098041910886,-0.20527918097854297,0.041670400513511,0.05253700074476135,-0.48010482667498644,-0.35911523715920457,-0.1398400444360717,0.3298033877470844,0.2441540005781849,-0.2589283226346017,0.40226899906305946,0.00433745112793119,-0.17819370783659177,0.690170567538613,0.02334270646469271,0.13230526128251585,0.7085880746927558,0.004958751525500398,0.21395974219140984,0.42667649681176156,-0.06315525061775866,0.20207982494919394,0.2153801949593426,0.1140782813130589,-0.024657409460404303,0.7728870111291533,0.03924656283541215,-0.046479655914494274,0.9916690356604133,0.08036860597112783,-0.042498905166800584,0.8890663271724958,0.19905027993558377,-0.011315423979874027,0.9357067105578627,0.16794100881801644,-0.0782279239146984,0.9278667512380736,0.16183109805172385,0.03883764794849455,0.9271447244552482,0.07737233718533675,-0.11024343045285342,0.910787419093009,0.06263999410812905,-0.0034518595874033914,0.2622325250800188,-0.018676614723101857
-0.05513932027554695,-0.611910786474229,-0.3011200961865448,-0.08048622797137071,-0.21499176191624877,-0.011470380278460987,-0.133012202228882,0.25430177150016275,-0.009139689708593402,0.126773787614103,0.26055497919406867,-0.02786523275078411,0.11145240524964038,-0.21139694664689285,0.037731358184251,0.05134658163272906,-0.47624189313706144,-0.3704604993775524,-0.15963116096233457,0.22834452945986883,0.22842125062289265,-0.24837931923648904,0.37656685971264164,0.007799026742508665,-0.18956145329619636,0.6698752666219489,0.01927165690558689,0.11592489703245555,0.7086542588078186,-0.0042447523677598764,0.22258265630142826,0.4374534131969813,-0.07583311883702576,0.2534581936578438,0.20795194051187857,0.0770376726103071,-0.04177439370977502,0.7608160691638113,0.033965804453226056,-0.0684108074609417,0.9751549964645208,0.0885717715559182,-0.05265851009840411,0.8649034117247356,0.19813371225855736,-0.02529846185405147,0.9143586667182956,0.16843514541016763,-0.09202693361649103,0.9050363552502031,0.16685571021647755,0.016963034690926602,0.9139398657418951,0.07457519552731595,-0.13125858687602188,0.89424708061438,0.07005478797895485,-0.0031192073073895016,0.2574283753471157,-0.018502461229688755
-0.04060808068463346,-0.62182557504604,-0.2553247385742841,-0.06432791587722574,-0.21470401148957152,0.01416903789293179,-0.1315204929653038,0.2506454248669515,-0.0055080793832852516,0.12566552112960297,0.2557392146970999,-0.032134114338677175,0.10720400836407716,-0.20940109105337953,0.05139942298716757,0.05920972225121476,-0.5116038564076646,-0.3292954744313028,-0.19868351350412025,0.13003396709181458,0.16905857316723635,-0.2380382135367034,0.3650942874264973,0.019234827143347764,-0.1795400988462827,0.6578613567595366,0.02614993762816866,0.12202481763463295,0.6966990263109689,-0.014492344200458689,0.24721621878363917,0.43284795102466,-0.07454677642243351,0.3253083626225071,0.22401333661292247,0.08850741446494434,-0.03226802074433248,0.7495158212241854,0.03062068848142578,-0.05440360881031658,0.9652816696898521,0.07636519731305551,-0.036952522745510905,0.860059287895241,0.1894842795804993,-0.010126490450934791,0.9080566706866191,0.15737153209169483,-0.07661084427269624,0.899122501428736,0.1576481898306942,0.029310523706336605,0.903378066331855,0.06310934994823424,-0.11775237715329072,0.8849894355358914,0.06313118921804045,-0.0029274859178504142,0.2531923197820257,-0.018821096860981212
-0.03449047687647898,-0.6225034266421391,-0.20316836377867512,-0.05760067515521406,-0.20994681561350978,0.060345852973505795,-0.13212069377731409,0.2524045740612351,-0.004576246655586626,0.12555968532211134,0.2589500863009116,-0.03690474719721511,0.1173990473941576,-0.2110383104973944,0.032921972123616035,0.049882094278594094,-0.5035967052405202,-0.3557277447698362,-0.26056873823780935,0.1231194105424003,0.0895173267029445,-0.2523747551095859,0.37889792172425757,-0.03113182059959744,-0.18065607800280567,0.6679539035980859,0.005723616847058566,0.12422243301212471,0.707358992247416,-0.02447464206501325,0.2864065222965666,0.4593297215277346,-0.07250591582028397,0.42051164251760137,0.28121904150960336,0.09393386069158934,-0.03185373075680217,0.7587376634055053,0.015808981896154817,-0.05304970275093863,0.97594673657181,0.04884597931476458,-0.03797518903436432,0.8794148967525314,0.17083925669532776,-0.010440061245210658,0.9248913007844494,0.13535333682294762,-0.0770989117619762,0.9161147171933016,0.1351381584317788,0.031089325184815338,0.9127248199118805,0.042035656741335074,-0.11694386344233174,0.8944733610051652,0.04078179254050101,-0.003280504227601372,0.25567733018107336,-0.020740496926400866
-0.029320488304963414,-0.6220855422501389,-0.17330329884884876,-0.05078795577730547,-0.20376146172076995,0.07891156363777396,-0.13153038431069813,0.25471198341690227,0.0007930105084379638,0.12433341658605884,0.26352501042148124,-0.04312342322621456,0.12250205021708889,-0.20857937415606323,0.0035081036639466683,0.049396538123577936,-0.4985531651495258,-0.38647549878798737,-0.3007849023028736,0.14474344870804956,0.10197376390180289,-0.27718580633970263,0.39624206730604405,-0.02500653086832417,-0.1837857375684499,0.6810607142617168,0.0024101791849940267,0.12144946760491013,0.7207684850762011,-0.04401478193167517,0.3128176839281162,0.49401466392831384,-0.09264253768397351,0.47773499116629364,0.3540495783806324,0.08220512951081362,-0.032968885341153775,0.7699170296423221,0.002933659028818473,-0.048877836024642095,0.9878774460466284,0.032710033415668555,-0.024677359068624016,0.8941369084227291,0.1561686922147616,0.000321577582172175,0.9381916545654778,0.11683414070258735,-0.06632697360801874,0.930459228906918,0.1226208324567844,0.033863154938590385,0.92292708616882,0.02032034411819615,-0.11503046552056684,0.906607881651544,0.032203490826398576,-0.003598483862319646,0.25911849691919175,-0.0211652063588883
-0.021546203749774825,-0.5722819793541485,-0.16221349169926474,-0.049362099514217606,-0.17534737352789367,0.09094144533620828,-0.1307287777564899,0.27154078185830893,-0.004220430558446258,0.120365331467217,0.2800831654653298,-0.04007237953135992,0.1178295221734571,-0.17783251491443702,0.027721427398165913,0.04863996867301338,-0.486168391971468,-0.3266141722173625,-0.32657260760258994,0.19999694886010835,0.11551934796180557,-0.2845545832147053,0.43287967699468,-0.027673393355350146,-0.1885400114858935,0.7115648391928175,0.002409759861062119,0.12350477803584067,0.751208371328141,-0.028785567275953168,0.32640056773779064,0.5379029256364039,-0.06493126897164496,0.5030956089508686,0.4484718899906782,0.1218319334653223,-0.03547000286391087,0.8012388836294958,0.012566347490840896,-0.050637599057896235,1.0229843017027036,0.04971750827975384,-0.039845668790607025,0.9247987014227069,0.17252308129391242,-0.010583895883768284,0.9694825795903563,0.13628609583637127,-0.07771312874084979,0.96244803326795,0.13512430288465116,0.03385909083768339,0.9566127747952008,0.04208665777812968,-0.11890544834091521,0.9413168022107214,0.038714505412061756,-0.005181723144636448,0.27581197366181937,-0.02214640504490309
-0.030713631269659477,-0.5418444125528524,-0.16035131951799722,-0.05059238108970411,-0.15626163708577662,0.08754746331602044,-0.12864375748179926,0.2844550527241849,-0.0008371601121943877,0.11656606973776219,0.2956696562744027,-0.04132471331044479,0.11307304770031795,-0.1560759012726906,0.010964447155108928,0.03463999237107048,-0.4664301154961075,-0.3227671183281682,-0.382606618184047,0.26348051867549244,0.14504055058744236,-0.308991338150796,0.4689393111876773,-0.016259542169169038,-0.20111387503058356,0.7402406679075446,0.00881138229571291,0.11252902869558129,0.7826258016894981,-0.029963001782193105,0.31509823066822845,0.5767970838479003,-0.07951372998970527,0.5065125088768999,0.5304113768827492,0.10034598811058212,-0.046169975831046484,0.8310649860818244,0.018642951981745683,-0.05454594849727001,1.0554420921011192,0.06576238810957824,-0.038013404481020724,0.9525786730584408,0.18585961863843553,-0.010113429203761612,0.9974730933488345,0.14783224351748486,-0.07756248394291693,0.9923057239329267,0.1512373747226401,0.028246077452205157,0.986197253347791,0.049363783994630886,-0.1277118326176037,0.9747134572668872,0.05617721160423944,-0.006038843872018536,0.29006235449929385,-0.021080936711319588
-0.03881298405659788,-0.552037853056678,-0.20229486268612917,-0.059793311868924656,-0.16745343120644313,0.047239029678933134,-0.1279651982308559,0.27848068397655423,-0.001865615387159992,0.11717072937773988,0.2907864202718799,-0.034898161389681784,0.1092414964289683,-0.16051377540259573,-0.001441531440333559,0.045011624172779346,-0.4873265194918367,-0.3218938707352472,-0.41141625611334093,0.274460459780581,0.1738844899547905,-0.3301258391783181,0.46364840877874736,-0.0012172028908541553,-0.20345204076246826,0.7281109443733426,0.013697352848889536,0.10849315129257811,0.7712232056303742,-0.019228473844208515,0.31998780356044915,0.5714384113108496,-0.05417058543693057,0.501093796202423,0.5337850667016865,0.13635690205542658,-0.05055804036284282,0.8178298559977073,0.024821180657202145,-0.06433273759057279,1.0391549810963654,0.08189199638870895,-0.0351620774563035,0.9308099797704973,0.19350627063660303,-0.011745643653631142,0.978379635033999,0.15650604687881592,-0.07823968305720827,0.9709626023678255,0.1652599977070735,0.017539761024313788,0.9739239126910887,0.055417742007299126,-0.1352030644532844,0.9576898781217755,0.07403012736862363,-0.005397234426558005,0.28463355212421704,-0.018381888388420888
-0.05714808421960579,-0.514968486515214,-0.22871453317012586,-0.0646924513209142,-0.14732707303918105,0.006630010892420395,-0.12376311046172014,0.28516142104503883,0.008120829937144112,0.11270748133114547,0.30129137846342263,-0.03311253543452022,0.10501065168883948,-0.13391174805713568,-0.043849600679020766,0.03242134608037785,-0.4750816512736255,-0.3114541957486635,-0.4357994845183336,0.30796943003508853,0.17902434761017652,-0.3500444546830308,0.49430983553234364,0.017363354366394704,-0.2101495403647029,0.7431167429853485,0.03114408772028068,0.09637443481484918,0.7905150893823301,-0.009819177960906176,0.3158718008410861,0.6130686763513669,-0.05677566629073097,0.5035581222276256,0.5763522428297749,0.11381881395253352,-0.05945209565964625,0.8339275721694421,0.03930316113199285,-0.06596201458651711,1.0575950373502008,0.10485019646117999,-0.02582365782880569,0.944042907204818,0.20838559217544705,-0.006242163183998312,0.9925036697212989,0.17060968380394728,-0.07106051211483926,0.9857489103303447,0.18722393872587345,0.010219296730268959,0.9918185834311133,0.06618793443876222,-0.13951573022279543,0.9777488106731453,0.1022681624083508,-0.005527814565287337,0.2932263997542307,-0.012495852748688053
-0.04974027438493793,-0.5172749903870736,-0.19338620474847892,-0.05947221999297231,-0.1415601869994526,0.027635675724014156,-0.12440804207860251,0.2904828647384502,0.007936195219107654,0.11250882192069078,0.3027034870560842,-0.03766920933585017,0.1121550676260476,-0.13280109423451059,-0.022057516982572318,0.030148706051984196,-0.44439743547768895,-0.3206596780142287,-0.4550021849077529,0.341123545088029,0.18985253855258194,-0.34846510146960824,0.5156337889571363,0.02780988745599035,-0.19799891423918525,0.7578939004646538,0.03232084636340093,0.10878239846275901,0.7952195752405434,-0.020181124433646596,0.32046301132140625,0.6179925986426361,-0.0937205781961474,0.5298973317934457,0.601475473720761,0.05142273266950099,-0.04354986758820879,0.8430085548695547,0.0360157008973202,-0.04421101538977275,1.0681861627050462,0.09239428891306577,-0.011220817993489035,0.9596523952971594,0.20414898782629512,0.011048092377541986,1.0056448985682875,0.16449057045054863,-0.05471338543800351,1.001011830048509,0.178130859867136,0.03295508386426863,0.9987619090071873,0.060824710908041486,-0.1197068591827784,0.9892119233733961,0.09057573616557861,-0.005949610078955864,0.2965931758972672,-0.014866507058371257
-0.05117892534421531,-0.5193461244287749,-0.1976114043156648,-0.058855030201534694,-0.1432436252733615,0.02263332130048377,-0.12425885815180944,0.28835701391172586,0.008342142810836766,0.11226282414109744,0.3037115602450058,-0.03729677826868144,0.11565070004466106,-0.13193729593669054,-0.02447224803833507,0.03308051778824391,-0.44245436398873245,-0.323166249153477,-0.47318971006445715,0.3553922003969229,0.18413334603620182,-0.36699862877815903,0.5284277743554745,0.021087160928477185,-0.2019979917029079,0.7604330798038356,0.03455220192079166,0.10376579558436026,0.794636932507903,-0.017095449630827222,0.31558292790135256,0.6192062093506034,-0.09183418664601531,0.5168287740908367,0.5966019166310328,0.06284901669776591,-0.04722766169125736,0.8413418643703593,0.04090427520571784,-0.04334364955199105,1.061773795706638,0.11417798791127345,-0.010685669917679212,0.9432338380168903,0.21500691057710902,0.011801613347694133,0.9919028242634467,0.17918515088030484,-0.05370961989315755,0.9874547902572212,0.19370588429523655,0.031437154027998494,0.99394231383755,0.07505923879755359,-0.12054682133663941,0.984817397527649,0.1069674742780573,-0.005998017005356002,0.2960342870783658,-0.014477317728922337
-0.04373827495896553,-0.5125825887538117,-0.21984828063749975,-0.05572958521001624,-0.14546529932971725,0.014892639507014018,-0.12400520779366422,0.28689008928006765,0.009767102672390414,0.1119232531073233,0.3041429377480546,-0.03869407190538797,0.12186155602021281,-0.13242174046132188,-0.01482781178965243,0.03378401664427853,-0.424013849490981,-0.32944356336604463,-0.4837925614931958,0.3751622612219738,0.18986511283983606,-0.3801326660493725,0.5463571188479786,0.023214822258804113,-0.20252678115565662,0.7666735163190844,0.03444921918087197,0.09668534102549602,0.800370539909274,-0.02675599921740461,0.3084563112590497,0.6368540820422561,-0.11994698526413712,0.5150097256160268,0.5943386450310435,0.024486153225448688,-0.049343508492185086,0.8429327290165,0.036912399061823274,-0.04345986503036093,1.0589968712513387,0.11579569829955466,0.0012442342715803245,0.9385027972403306,0.20971316712422422,0.01917536030748708,0.9885193374934576,0.1732093562445916,-0.0445034516135181,0.982206938941365,0.19388572743901172,0.028349995769529367,0.9939957358251644,0.06797806637463351,-0.11954389523403475,0.9801269526909171,0.11388481744462081,-0.00604097734317046,0.29551651351406116,-0.014463484616498778
-0.05003502332359393,-0.4997022176499296,-0.2391088121223952,-0.060518101360541844,-0.14407542812922164,0.00818773407329687,-0.12351679816199203,0.28750918950907084,0.01006854901109151,0.11132691191926268,0.3039190136007272,-0.0377976793749146,0.12117292100017794,-0.1298826376742312,-0.02260775175843468,0.034273457852602086,-0.43653478427894926,-0.31990806838732727,-0.4917465932051845,0.38789360794138616,0.19960692474231773,-0.38010681520554335,0.5548426055912642,0.035300138903851135,-0.19594563830807626,0.7687836441853849,0.042188664837263586,0.10476225459727645,0.7968468847510046,-0.01643507211197275,0.32241738856462043,0.635382289686407,-0.09669716388547608,0.5330293045493019,0.6077060684013774,0.04404281770368002,-0.04201345258852665,0.84237514645377,0.04483681148273509,-0.03606016915796937,1.0592677761052571,0.12106012586371942,0.0017557605352096425,0.9395840978591408,0.21884897450663182,0.02234322221367068,0.988864030294122,0.18293071090100266,-0.04246472153710223,0.9835910224950006,0.19996304991911762,0.037590731073394966,0.9928671764744508,0.07816745848648503,-0.1127268095241468,0.9815336406582353,0.11585035345252623,-0.006094943121364674,0.295714101554899,-0.013864565181911545
